frame_id,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,foot_x,foot_y
387,38.7,974,2,car,0.3445103,477.7137,222.2672,513.52045,256.10754,495.61707,239.18738,495.61707,256.10754
387,38.7,1509,2,car,0.7398313,55.940163,558.5122,271.24115,634.24554,163.59065,596.3789,163.59065,634.24554
387,38.7,3,2,car,0.30252662,720.36505,207.89061,754.3382,236.95578,737.3516,222.42319,737.3516,236.95578
387,38.7,1529,2,car,0.28118166,344.36078,253.06903,392.536,285.07877,368.4484,269.0739,368.4484,285.07877
387,38.7,1349,2,car,0.28600073,79.29323,342.24017,145.67644,371.04047,112.48483,356.64032,112.48483,371.04047
387,38.7,1554,2,car,0.26486698,742.9068,169.02168,767.6983,195.89919,755.30255,182.46043,755.30255,195.89919
387,38.7,1556,2,car,0.46081987,0.64007646,484.01648,24.454378,510.96683,12.547227,497.49164,12.547227,510.96683
388,38.8,6,2,car,0.69971263,735.95184,242.3253,773.9193,278.14383,754.93555,260.23456,754.93555,278.14383
388,38.8,10,2,car,0.64544404,428.99445,320.19376,482.5703,372.64368,455.78238,346.4187,455.78238,372.64368
388,38.8,11,2,car,0.6304923,361.27383,321.2433,414.17847,375.62778,387.72614,348.43555,387.72614,375.62778
388,38.8,12,2,car,0.55932456,396.8815,285.48428,449.45154,336.0329,423.1665,310.7586,423.1665,336.0329
388,38.8,14,2,car,0.5442912,445.93896,247.76877,482.4834,283.829,464.21118,265.7989,464.21118,283.829
388,38.8,17,2,car,0.4350159,460.9164,286.83273,508.0965,321.74243,484.50647,304.2876,484.50647,321.74243
388,38.8,21,2,car,0.543311,418.10782,231.86104,460.88925,266.4331,439.49854,249.14706,439.49854,266.4331
388,38.8,39,2,car,0.45363247,237.12935,322.38046,297.33154,370.52185,267.23044,346.45117,267.23044,370.52185
388,38.8,652,2,car,0.505833,1074.522,683.5719,1186.4991,720.0,1130.5105,701.78595,1130.5105,720.0
388,38.8,36,2,car,0.42257252,338.35956,296.7975,387.4231,344.17374,362.89133,320.4856,362.89133,344.17374
388,38.8,569,2,car,0.3967446,454.43518,195.32259,489.57153,232.21828,472.00336,213.77043,472.00336,232.21828
388,38.8,974,2,car,0.3453224,477.72205,222.2489,513.3779,255.94298,495.55,239.09595,495.55,255.94298
388,38.8,1509,2,car,0.7337936,45.91951,554.1812,247.86392,627.94934,146.89172,591.0653,146.89172,627.94934
388,38.8,1529,2,car,0.2919022,344.43573,253.11813,392.52478,285.1026,368.48026,269.11035,368.48026,285.1026
388,38.8,1349,2,car,0.27579632,79.3522,342.20236,145.6697,370.8993,112.51095,356.55084,112.51095,370.8993
388,38.8,1556,2,car,0.46240708,0.8392923,484.2098,24.326674,510.737,12.582983,497.4734,12.582983,510.737
388,38.8,1261,5,bus,0.3228627,514.4822,142.12721,559.94885,200.87639,537.2155,171.5018,537.2155,200.87639
389,38.9,6,2,car,0.6636458,734.7578,240.28174,773.2778,276.63278,754.0178,258.45728,754.0178,276.63278
389,38.9,10,2,car,0.6404442,429.07498,320.37015,482.51117,372.61493,455.7931,346.49255,455.7931,372.61493
389,38.9,11,2,car,0.61810285,361.38306,321.27777,414.18478,375.61926,387.78394,348.44852,387.78394,375.61926
389,38.9,12,2,car,0.54320574,396.83218,285.32648,449.43326,336.0271,423.13272,310.6768,423.13272,336.0271
389,38.9,14,2,car,0.54849035,445.7874,247.6753,482.32843,283.77112,464.05792,265.7232,464.05792,283.77112
389,38.9,17,2,car,0.4181694,460.8169,286.82196,508.08502,321.78204,484.45096,304.302,484.45096,321.78204
389,38.9,21,2,car,0.54226875,418.06244,231.84671,460.78824,266.35904,439.42535,249.10287,439.42535,266.35904
389,38.9,39,2,car,0.43555546,237.21541,322.3294,297.6222,370.5123,267.4188,346.42084,267.4188,370.5123
389,38.9,652,2,car,0.51994175,1074.7078,683.5815,1186.5466,720.0,1130.6272,701.7908,1130.6272,720.0
389,38.9,36,2,car,0.4179525,338.3164,296.67056,387.53256,344.21854,362.9245,320.44455,362.9245,344.21854
389,38.9,569,2,car,0.39550745,454.5095,195.04312,489.9857,232.19681,472.2476,213.61996,472.2476,232.19681
389,38.9,974,2,car,0.33944505,477.6433,222.07396,513.35376,255.84329,495.49854,238.95862,495.49854,255.84329
389,38.9,1509,2,car,0.8417366,29.408401,547.96265,219.03883,619.55133,124.22362,583.75696,124.22362,619.55133
389,38.9,1529,2,car,0.28259167,344.62585,253.21298,392.43387,285.02014,368.52985,269.11658,368.52985,285.02014
389,38.9,1349,2,car,0.28661922,79.3689,342.23157,145.62805,370.84366,112.498474,356.5376,112.498474,370.84366
389,38.9,1556,2,car,0.47915414,0.83163613,484.17532,24.351805,510.67688,12.591721,497.4261,12.591721,510.67688
389,38.9,1261,5,bus,0.43086016,513.8463,143.30507,559.0726,201.94643,536.4595,172.62575,536.4595,201.94643
390,39.0,6,2,car,0.7156216,734.6762,239.3754,771.7368,274.19354,753.20654,256.7845,753.20654,274.19354
390,39.0,10,2,car,0.6437421,429.2586,321.07806,482.06174,372.59695,455.66016,346.83752,455.66016,372.59695
390,39.0,11,2,car,0.6471453,361.54514,321.24588,414.3313,375.57278,387.93823,348.40933,387.93823,375.57278
390,39.0,12,2,car,0.58686495,396.92834,285.21274,449.58548,336.02716,423.2569,310.61993,423.2569,336.02716
390,39.0,14,2,car,0.5544756,445.78793,247.63931,482.26865,283.72742,464.0283,265.68335,464.0283,283.72742
390,39.0,17,2,car,0.4275932,460.15945,286.79114,508.67154,322.76355,484.4155,304.77734,484.4155,322.76355
390,39.0,21,2,car,0.5321962,417.93573,231.76283,460.70853,266.31796,439.32214,249.0404,439.32214,266.31796
390,39.0,39,2,car,0.46001005,237.366,322.3654,297.91595,370.5522,267.641,346.4588,267.641,370.5522
390,39.0,652,2,car,0.5744887,1074.7566,683.5808,1186.5381,720.0,1130.6473,701.7904,1130.6473,720.0
390,39.0,36,2,car,0.49379155,338.39456,296.3666,387.38486,343.83295,362.8897,320.0998,362.8897,343.83295
390,39.0,569,2,car,0.3745988,454.60498,194.51498,490.73883,232.26343,472.6719,213.3892,472.6719,232.26343
390,39.0,974,2,car,0.33998778,477.66895,221.82643,513.1758,255.37589,495.42236,238.60117,495.42236,255.37589
390,39.0,1509,2,car,0.8511108,12.116558,541.6792,194.04082,612.5294,103.07869,577.1043,103.07869,612.5294
390,39.0,1529,2,car,0.2887581,344.75726,253.19586,392.47223,284.96564,368.61475,269.08075,368.61475,284.96564
390,39.0,1349,2,car,0.25924757,79.028275,342.18292,145.59189,370.87558,112.31008,356.52924,112.31008,370.87558
390,39.0,1261,5,bus,0.26684663,514.0256,144.6774,558.52374,202.1855,536.27466,173.43146,536.27466,202.1855
390,39.0,1473,2,car,0.32328328,710.31964,173.03134,742.35364,203.01833,726.3367,188.02484,726.3367,203.01833
390,39.0,3,2,car,0.3841787,720.2376,206.20355,753.28284,234.32097,736.76025,220.26227,736.76025,234.32097
391,39.1,6,2,car,0.72364366,734.9023,238.96735,769.9445,271.56604,752.4234,255.2667,752.4234,271.56604
391,39.1,10,2,car,0.63815534,429.30234,321.2974,481.99655,372.6201,455.64944,346.95874,455.64944,372.6201
391,39.1,11,2,car,0.6340192,361.67932,321.9506,413.93396,375.42004,387.80664,348.6853,387.80664,375.42004
391,39.1,12,2,car,0.61151433,397.03134,284.8422,450.04892,336.06955,423.54013,310.45587,423.54013,336.06955
391,39.1,14,2,car,0.56901205,445.98892,247.62332,482.4283,283.70355,464.20862,265.66345,464.20862,283.70355
391,39.1,17,2,car,0.38549992,459.97394,286.8019,508.59134,322.89917,484.28265,304.85052,484.28265,322.89917
391,39.1,21,2,car,0.512003,417.89334,231.69841,460.61078,266.22147,439.25208,248.95993,439.25208,266.22147
391,39.1,39,2,car,0.4328789,237.48714,322.49472,298.02777,370.54,267.75745,346.51736,267.75745,370.54
391,39.1,652,2,car,0.5378887,1074.9568,683.6853,1186.4067,720.0,1130.6818,701.84265,1130.6818,720.0
391,39.1,36,2,car,0.4894745,338.43735,296.0458,387.27493,343.55453,362.85614,319.80017,362.85614,343.55453
391,39.1,569,2,car,0.34395567,454.63284,194.41042,491.07468,232.37038,472.85376,213.3904,472.85376,232.37038
391,39.1,974,2,car,0.34113494,477.52725,221.65378,513.03015,255.15858,495.2787,238.40619,495.2787,255.15858
391,39.1,1509,2,car,0.8691357,0.0,535.2982,165.79893,604.2461,82.89947,569.77216,82.89947,604.2461
391,39.1,1529,2,car,0.29987168,344.76672,253.2557,392.37357,284.94232,368.57013,269.099,368.57013,284.94232
391,39.1,1349,2,car,0.28361526,78.965195,342.19162,145.78214,370.96317,112.373665,356.5774,112.373665,370.96317
391,39.1,1261,5,bus,0.2607424,513.6353,145.94586,558.16077,203.13878,535.8981,174.54233,535.8981,203.13878
391,39.1,1564,0,person,0.62195534,628.8893,457.94745,654.61395,501.82208,641.7516,479.88477,641.7516,501.82208
391,39.1,3,2,car,0.38012543,719.49664,204.95024,752.3401,232.69984,735.91833,218.82504,735.91833,232.69984
392,39.2,6,2,car,0.70102537,734.7491,237.87714,769.372,269.86136,752.06055,253.86925,752.06055,269.86136
392,39.2,10,2,car,0.64475036,429.28586,321.3882,482.01212,372.6628,455.649,347.0255,455.649,372.6628
392,39.2,11,2,car,0.63226277,361.5804,321.49564,414.34747,375.49387,387.96393,348.49475,387.96393,375.49387
392,39.2,12,2,car,0.6014765,397.05902,284.6696,450.19064,336.0716,423.62482,310.3706,423.62482,336.0716
392,39.2,14,2,car,0.57791114,446.0375,247.58788,482.51538,283.73996,464.27643,265.6639,464.27643,283.73996
392,39.2,17,2,car,0.4028799,460.05896,286.80038,508.40088,322.72702,484.22992,304.7637,484.22992,322.72702
392,39.2,21,2,car,0.5210285,417.90915,231.70071,460.56412,266.18683,439.23663,248.94377,439.23663,266.18683
392,39.2,39,2,car,0.4440759,237.41064,322.5892,297.99203,370.56226,267.70135,346.57574,267.70135,370.56226
392,39.2,652,2,car,0.5906796,1074.9302,683.78174,1186.1514,720.0,1130.5408,701.89087,1130.5408,720.0
392,39.2,36,2,car,0.48559934,338.56076,296.02856,387.13443,343.4379,362.8476,319.73322,362.8476,343.4379
392,39.2,569,2,car,0.3554545,454.66632,194.92325,490.7342,232.37231,472.70026,213.64778,472.70026,232.37231
392,39.2,974,2,car,0.35891792,477.41977,221.67682,513.0121,255.25473,495.21594,238.46577,495.21594,255.25473
392,39.2,1509,2,car,0.8789854,0.0,530.7673,149.27951,599.5154,74.639755,565.14136,74.639755,599.5154
392,39.2,1529,2,car,0.3004084,344.8212,253.32619,392.29657,284.9059,368.5589,269.11606,368.5589,284.9059
392,39.2,1349,2,car,0.29175085,78.741875,342.1457,146.12695,371.17673,112.43442,356.6612,112.43442,371.17673
392,39.2,1564,0,person,0.6898718,632.7496,457.65793,657.9659,500.85638,645.3577,479.25714,645.3577,500.85638
392,39.2,3,2,car,0.36904636,719.206,204.3762,751.7158,231.66362,735.46094,218.01991,735.46094,231.66362
393,39.3,6,2,car,0.6679877,733.9083,235.17569,769.3294,267.84402,751.6189,251.50986,751.6189,267.84402
393,39.3,10,2,car,0.6480001,429.32123,321.67847,481.9346,372.73233,455.62793,347.20538,455.62793,372.73233
393,39.3,11,2,car,0.63678634,361.51523,321.3181,414.4803,375.5216,387.99774,348.41986,387.99774,375.5216
393,39.3,12,2,car,0.6148039,397.05075,284.6232,450.2231,336.1404,423.63693,310.3818,423.63693,336.1404
393,39.3,14,2,car,0.57020324,446.0189,247.58438,482.49258,283.7844,464.25574,265.6844,464.25574,283.7844
393,39.3,17,2,car,0.411388,460.15765,286.84546,508.23227,322.61313,484.19495,304.7293,484.19495,322.61313
393,39.3,21,2,car,0.52399063,417.9065,231.70386,460.51547,266.16144,439.211,248.93265,439.211,266.16144
393,39.3,39,2,car,0.4872109,237.2095,322.5516,297.98846,370.61093,267.599,346.58127,267.599,370.61093
393,39.3,652,2,car,0.5957422,1074.8556,683.72845,1186.2332,720.0,1130.5444,701.86426,1130.5444,720.0
393,39.3,36,2,car,0.47772345,338.69055,295.8919,387.28302,343.4694,362.9868,319.68066,362.9868,343.4694
393,39.3,569,2,car,0.36447075,454.53662,195.14232,490.46768,232.32228,472.50214,213.7323,472.50214,232.32228
393,39.3,974,2,car,0.35733247,477.51288,221.89095,512.5911,254.93405,495.052,238.4125,495.052,254.93405
393,39.3,1509,2,car,0.80166394,0.0,524.6221,130.1116,591.6343,65.0558,558.1282,65.0558,591.6343
393,39.3,1529,2,car,0.31477034,344.83734,253.35373,392.25873,284.87598,368.54803,269.11487,368.54803,284.87598
393,39.3,1349,2,car,0.305606,78.84612,342.16278,145.9934,371.0774,112.419754,356.6201,112.419754,371.0774
393,39.3,1564,0,person,0.6678954,638.06976,456.41925,664.1018,501.25717,651.0858,478.8382,651.0858,501.25717
393,39.3,3,2,car,0.39698276,718.6372,203.77618,751.4998,231.30464,735.0685,217.5404,735.0685,231.30464
394,39.4,6,2,car,0.68986773,733.3991,233.92963,768.7555,266.5325,751.0773,250.23106,751.0773,266.5325
394,39.4,10,2,car,0.66124576,429.3594,321.8611,481.91937,372.7431,455.6394,347.30212,455.6394,372.7431
394,39.4,11,2,car,0.6360586,361.43094,321.28015,414.45514,375.55472,387.94305,348.41742,387.94305,375.55472
394,39.4,12,2,car,0.6181459,397.078,284.63315,450.16458,336.14206,423.62128,310.3876,423.62128,336.14206
394,39.4,14,2,car,0.57399565,445.99963,247.62563,482.41098,283.80804,464.20532,265.71683,464.20532,283.80804
394,39.4,17,2,car,0.4239001,460.24103,286.85733,508.0773,322.47333,484.15918,304.66534,484.15918,322.47333
394,39.4,21,2,car,0.51631814,417.77283,231.66075,460.53763,266.26227,439.1552,248.96152,439.1552,266.26227
394,39.4,39,2,car,0.48454732,236.65225,322.82065,297.0803,370.65958,266.86627,346.7401,266.86627,370.65958
394,39.4,652,2,car,0.55412704,1075.0846,683.6904,1186.5055,720.0,1130.795,701.8452,1130.795,720.0
394,39.4,36,2,car,0.481134,338.72964,295.82718,387.16547,343.39856,362.94757,319.61285,362.94757,343.39856
394,39.4,569,2,car,0.35705185,454.58298,195.54214,490.20242,232.26129,472.3927,213.90172,472.3927,232.26129
394,39.4,974,2,car,0.3589871,477.68195,222.02664,512.53186,254.78693,495.1069,238.40678,495.1069,254.78693
394,39.4,1509,2,car,0.7912771,0.0,518.4808,121.77879,587.127,60.889397,552.8039,60.889397,587.127
394,39.4,1529,2,car,0.31382692,344.76315,253.38731,392.31415,284.992,368.53864,269.18967,368.53864,284.992
394,39.4,1564,0,person,0.659948,641.2465,455.7742,668.7967,503.63602,655.0216,479.7051,655.0216,503.63602
394,39.4,3,2,car,0.38017973,718.4434,203.46416,751.3789,230.98929,734.91113,217.22672,734.91113,230.98929
395,39.5,6,2,car,0.7059465,733.4573,233.13283,767.9343,264.86536,750.6958,248.99908,750.6958,264.86536
395,39.5,10,2,car,0.64780116,429.32233,321.8811,481.9453,372.7261,455.63382,347.3036,455.63382,372.7261
395,39.5,11,2,car,0.6208754,361.38498,321.26675,414.4095,375.5593,387.89722,348.41302,387.89722,375.5593
395,39.5,12,2,car,0.6052608,397.1087,284.68054,450.04218,336.12302,423.57544,310.4018,423.57544,336.12302
395,39.5,14,2,car,0.57557267,445.9965,247.6311,482.29257,283.7489,464.14453,265.69,464.14453,283.7489
395,39.5,17,2,car,0.40783563,460.40115,286.91565,507.8582,322.25235,484.12967,304.58398,484.12967,322.25235
395,39.5,21,2,car,0.51200473,417.83905,231.73137,460.52725,266.26288,439.18317,248.99713,439.18317,266.26288
395,39.5,39,2,car,0.47569612,236.40764,322.95407,296.5763,370.6573,266.49197,346.80566,266.49197,370.6573
395,39.5,652,2,car,0.52051115,1075.2451,683.7316,1186.521,720.0,1130.883,701.86584,1130.883,720.0
395,39.5,36,2,car,0.48673382,338.76816,295.70587,387.1348,343.3618,362.95148,319.5338,362.95148,343.3618
395,39.5,569,2,car,0.3548602,454.16113,196.47894,488.74005,232.13791,471.4506,214.30843,471.4506,232.13791
395,39.5,974,2,car,0.36267212,477.73932,222.02693,512.5182,254.65488,495.12875,238.34091,495.12875,254.65488
395,39.5,1509,2,car,0.64624965,0.0,517.54254,106.985085,583.3987,53.492542,550.4706,53.492542,583.3987
395,39.5,1529,2,car,0.3063606,344.74277,253.38686,392.33163,285.01584,368.5372,269.20135,368.5372,285.01584
395,39.5,1564,0,person,0.63714606,646.3552,457.58295,673.3884,504.28513,659.8718,480.93402,659.8718,504.28513
395,39.5,3,2,car,0.35745427,717.4341,202.82869,751.4374,231.25209,734.4357,217.04039,734.4357,231.25209
395,39.5,1473,2,car,0.30040655,712.28143,173.89085,740.7254,200.21725,726.5034,187.05405,726.5034,200.21725
395,39.5,1261,5,bus,0.26344588,511.69394,149.83624,556.03864,206.5228,533.8663,178.17952,533.8663,206.5228
395,39.5,1349,2,car,0.26048076,79.05773,342.2544,146.23721,371.16345,112.64748,356.70892,112.64748,371.16345
396,39.6,6,2,car,0.7231269,733.50665,232.18208,767.5244,263.3115,750.5155,247.7468,750.5155,263.3115
396,39.6,10,2,car,0.6481823,429.3168,321.8908,482.0045,372.69705,455.66064,347.29395,455.66064,372.69705
396,39.6,11,2,car,0.6312345,361.3586,321.2563,414.40604,375.5959,387.88232,348.4261,387.88232,375.5959
396,39.6,12,2,car,0.61158156,397.14447,284.67584,450.0047,336.12604,423.5746,310.40094,423.5746,336.12604
396,39.6,14,2,car,0.5773697,446.0835,247.66766,482.24112,283.67752,464.1623,265.6726,464.1623,283.67752
396,39.6,17,2,car,0.41725296,460.28082,286.94614,507.83798,322.36566,484.0594,304.65588,484.0594,322.36566
396,39.6,21,2,car,0.5051576,417.83255,231.76363,460.53488,266.30286,439.18372,249.03323,439.18372,266.30286
396,39.6,39,2,car,0.48453733,236.28273,322.98575,296.30762,370.65085,266.29517,346.8183,266.29517,370.65085
396,39.6,652,2,car,0.5314783,1075.2587,683.7672,1186.4113,720.0,1130.835,701.8836,1130.835,720.0
396,39.6,36,2,car,0.47240186,339.0542,295.674,387.4395,343.40494,363.24686,319.5395,363.24686,343.40494
396,39.6,569,2,car,0.3122696,454.62027,197.04468,488.83456,232.087,471.72742,214.56584,471.72742,232.087
396,39.6,974,2,car,0.35295635,477.83328,222.07524,512.64276,254.66196,495.23804,238.36859,495.23804,254.66196
396,39.6,1509,2,car,0.6356794,0.0,513.58344,96.03784,577.97974,48.01892,545.7816,48.01892,577.97974
396,39.6,1529,2,car,0.2988231,344.7368,253.37856,392.34598,285.02057,368.54138,269.19955,368.54138,285.02057
396,39.6,1564,0,person,0.6577025,648.96857,459.37323,675.41406,504.8228,662.1913,482.09802,662.1913,504.8228
396,39.6,3,2,car,0.40077725,718.27325,202.65637,750.74005,229.63046,734.50665,216.14342,734.50665,229.63046
396,39.6,1473,2,car,0.3039011,712.1244,172.55351,741.37213,199.76225,726.7483,186.15788,726.7483,199.76225
396,39.6,1349,2,car,0.2646081,79.173225,342.28607,146.14294,371.07324,112.65808,356.67966,112.65808,371.07324
397,39.7,6,2,car,0.75983644,733.641,231.66895,767.35504,262.27426,750.49805,246.9716,750.49805,262.27426
397,39.7,10,2,car,0.6465372,429.33066,321.92804,482.0466,372.66193,455.68863,347.29498,455.68863,372.66193
397,39.7,11,2,car,0.63004017,361.40933,321.27078,414.4463,375.61282,387.9278,348.4418,387.9278,375.61282
397,39.7,12,2,car,0.61610615,397.1863,284.70294,449.94827,336.13434,423.5673,310.41864,423.5673,336.13434
397,39.7,14,2,car,0.58014655,446.1428,247.66637,482.23065,283.6199,464.1867,265.64313,464.1867,283.6199
397,39.7,17,2,car,0.415083,460.3101,286.9671,507.90088,322.3909,484.10547,304.67902,484.10547,322.3909
397,39.7,21,2,car,0.50494784,417.8389,231.80023,460.53372,266.3247,439.1863,249.06247,439.1863,266.3247
397,39.7,39,2,car,0.46810174,236.02556,323.00076,295.87878,370.66223,265.95218,346.83148,265.95218,370.66223
397,39.7,652,2,car,0.46293566,1075.3624,683.84033,1186.3224,720.0,1130.8424,701.92017,1130.8424,720.0
397,39.7,36,2,car,0.4675378,339.15222,295.37393,387.78873,343.4147,363.47046,319.39432,363.47046,343.4147
397,39.7,569,2,car,0.31908965,454.8996,197.5885,488.89474,232.07927,471.89716,214.8339,471.89716,232.07927
397,39.7,974,2,car,0.36240685,477.74857,222.01764,512.6297,254.61624,495.18915,238.31694,495.18915,254.61624
397,39.7,1509,2,car,0.6469997,0.0,511.33643,81.87725,573.09204,40.938625,542.21423,40.938625,573.09204
397,39.7,1529,2,car,0.29889986,344.712,253.36176,392.3501,285.02103,368.53107,269.1914,368.53107,285.02103
397,39.7,1564,0,person,0.6354619,650.8668,459.0337,677.86426,505.2506,664.36554,482.14215,664.36554,505.2506
397,39.7,3,2,car,0.4395403,716.42474,201.19406,751.1086,229.97661,733.76666,215.58533,733.76666,229.97661
398,39.8,6,2,car,0.7572687,733.6848,231.53441,767.2273,261.747,750.45605,246.64072,750.45605,261.747
398,39.8,10,2,car,0.6498435,429.29288,321.96402,482.06174,372.66623,455.6773,347.31512,455.6773,372.66623
398,39.8,11,2,car,0.63148797,361.46606,321.32028,414.4144,375.56866,387.94025,348.44446,387.94025,375.56866
398,39.8,12,2,car,0.62211597,397.18066,284.75385,449.87408,336.18457,423.52737,310.4692,423.52737,336.18457
398,39.8,14,2,car,0.58905697,446.1915,247.69206,482.2611,283.63123,464.22632,265.66165,464.22632,283.63123
398,39.8,17,2,car,0.43170583,460.51056,286.9318,507.9587,322.24472,484.23462,304.58826,484.23462,322.24472
398,39.8,21,2,car,0.5203794,417.86362,231.87056,460.50238,266.3336,439.18298,249.10208,439.18298,266.3336
